name,lat,lng
ALEXANDRA HOSPITAL,1.28812220833697,103.799444839251
ANG MO KIO - THYE HUA KWAN HOSPITAL,1.38403248432085,103.840356912671
BRIGHT VISION HOSPITAL,1.37203701009478,103.878031146933
CHANGI GENERAL HOSPITAL,1.34131853771386,103.948193352903
COMPLEX MEDICAL CENTRE,1.35817565889842,103.973191628726
CRAWFURD HOSPITAL,Not Found,Not Found
FARRER PARK HOSPITAL,1.31275668101216,103.853842188373
GLENEAGLES HOSPITAL,1.30742793176078,103.819605016421
INSTITUTE OF MENTAL HEALTH / WOODBRIDGE HOSPITAL,Not Found,Not Found
JURONG COMMUNITY HOSPITAL,1.33260943666141,103.746634963937
KHOO TECK PUAT HOSPITAL,1.42408101871819,103.83857888869
KK WOMEN'S AND CHILDREN'S HOSPITAL,1.31049007429064,103.84681332162
MOUNT ALVERNIA HOSPITAL,1.34182282630957,103.837601167321
MOUNT ELIZABETH HOSPITAL,1.30540799662074,103.835473484678
MOUNT ELIZABETH NOVENA HOSPITAL,1.32214005436305,103.844212383833
NATIONAL HEART CENTRE SINGAPORE,1.27858060226671,103.83611944507
NATIONAL UNIVERSITY HOSPITAL,1.29442026340382,103.783686678031
NG TENG FONG GENERAL HOSPITAL,1.33360619131534,103.745448362928
OUTRAM COMMUNITY HOSPITAL,1.27755741093981,103.835503653213
PARKWAY EAST HOSPITAL,1.31508823271314,103.908756858682
RAFFLES HOSPITAL,1.30118153061216,103.857465501729
REN CI COMMUNITY HOSPITAL,1.3228845004622,103.845973302636
SENGKANG COMMUNITY HOSPITAL,1.39602238832875,103.891834051543
SENGKANG GENERAL HOSPITAL,1.39572457045088,103.892640159741
SINGAPORE GENERAL HOSPITAL,1.27964383970221,103.835541764663
ST ANDREW'S COMMUNITY HOSPITAL,1.34168650601146,103.948799458078
ST. LUKE'S HOSPITAL,1.34960041173064,103.742182351385
TAN TOCK SENG HOSPITAL,1.32136864880679,103.845694041019
TAN TOCK SENG HOSPITAL REHABILITATION CENTRE,1.38416725982776,103.840397755873
TAN TOCK SENG HOSPITAL SUBACUTE WARDS,1.32293444862944,103.846003502057
THOMSON MEDICAL CENTRE,1.32536064328127,103.841457941408
YISHUN COMMUNITY HOSPITAL,1.4237674572872,103.837242211173
